resource_name,parameter_name,unit,observed_value,record_id,qc_pass,note,analyst_name,analyst_email,created_at,provider_codename,sample_date
olive pomace,volatile solids,% total weight,25.87,(be)72fa,pass,,,,2026-07-08 03:54:12.530227,excellent,2026-07-08 03:54:12.530227
corn stover whole,volatile solids,% total weight,82.26,(be)848b,pass,,,,2026-07-08 03:54:12.530227,possessive,2026-07-08 03:54:12.530227
olive pomace,ash solids,% total weight,2.08,(be)91a5,pass,,,,2026-07-08 03:54:12.530227,excellent,2026-07-08 03:54:12.530227
olive pomace,ash solids,% total weight,2.09,(be)91d3,pass,,,,2026-07-08 03:54:12.530227,excellent,2026-07-08 03:54:12.530227
corn stover whole,moisture,% total weight,8.02,(be)b18d,pass,,,,2026-07-08 03:54:12.530227,possessive,2026-07-08 03:54:12.530227
olive pomace,moisture,% total weight,72.12,(be)be17,pass,,,,2026-07-08 03:54:12.530227,excellent,2026-07-08 03:54:12.530227
olive pomace,total solids,% total weight,27.88,(be)c432,pass,,,,2026-07-08 03:54:12.530227,excellent,2026-07-08 03:54:12.530227
corn stover whole,moisture,% total weight,7.93,(be)d5ca,pass,,,,2026-07-08 03:54:12.530227,possessive,2026-07-08 03:54:12.530227
olive pomace,moisture,% total weight,72.05,(be)dadf,pass,,,,2026-07-08 03:54:12.530227,excellent,2026-07-08 03:54:12.530227
olive pomace,moisture,% total weight,72.36,(be)deb0,pass,,,,2026-07-08 03:54:12.530227,excellent,2026-07-08 03:54:12.530227
corn stover whole,volatile solids,% total weight,83.91,(be)e2ee,pass,,,,2026-07-08 03:54:12.530227,possessive,2026-07-08 03:54:12.530227
corn stover whole,total solids,% total weight,92.07,(be)e487,pass,,,,2026-07-08 03:54:12.530227,possessive,2026-07-08 03:54:12.530227
olive pomace,volatile solids,% total weight,25.49,(be)e5fc,pass,,,,2026-07-08 03:54:12.530227,excellent,2026-07-08 03:54:12.530227
corn stover whole,ash solids,% total weight,8.07,(be)fcd7,pass,,,,2026-07-08 03:54:12.530227,possessive,2026-07-08 03:54:12.530227
olive pomace,total solids,% total weight,27.64,(be)ff01,pass,,,,2026-07-08 03:54:12.530227,excellent,2026-07-08 03:54:12.530227
tomato pomace,total solids,% total weight,19.99,(c1)0355,pass,,,,2026-07-08 03:54:12.530227,pinecrest,2026-07-08 03:54:12.530227
tomato pomace,ash solids,% total weight,1.08,(c1)0f89,pass,,,,2026-07-08 03:54:12.530227,pinecrest,2026-07-08 03:54:12.530227
tomato pomace,moisture,% total weight,80.01,(c1)0fbc,pass,,,,2026-07-08 03:54:12.530227,pinecrest,2026-07-08 03:54:12.530227
tomato pomace,total solids,% total weight,20.37,(c1)1c94,pass,,,,2026-07-08 03:54:12.530227,pinecrest,2026-07-08 03:54:12.530227
tomato pomace,volatile solids,% total weight,18.92,(c1)5a94,pass,,,,2026-07-08 03:54:12.530227,pinecrest,2026-07-08 03:54:12.530227
tomato pomace,volatile solids,% total weight,19.29,(c1)6548,pass,,,,2026-07-08 03:54:12.530227,pinecrest,2026-07-08 03:54:12.530227
tomato pomace,moisture,% total weight,80.22,(c1)a373,pass,,,,2026-07-08 03:54:12.530227,pinecrest,2026-07-08 03:54:12.530227
tomato pomace,total solids,% total weight,19.78,(c1)bc11,pass,,,,2026-07-08 03:54:12.530227,pinecrest,2026-07-08 03:54:12.530227
tomato pomace,ash solids,% total weight,1.07,(c1)bf44,pass,,,,2026-07-08 03:54:12.530227,pinecrest,2026-07-08 03:54:12.530227
tomato pomace,ash solids,% total weight,1.04,(c1)c692,pass,,,,2026-07-08 03:54:12.530227,pinecrest,2026-07-08 03:54:12.530227
tomato pomace,volatile solids,% total weight,18.73,(c1)d3f4,pass,,,,2026-07-08 03:54:12.530227,pinecrest,2026-07-08 03:54:12.530227
tomato pomace,moisture,% total weight,79.63,(c1)f2e1,pass,,,,2026-07-08 03:54:12.530227,pinecrest,2026-07-08 03:54:12.530227
unused oak stick,ash solids,% total weight,0.17,(c4)2c69,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
unused oak stick,moisture,% total weight,1.35,(c4)370c,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
unused oak stick,moisture,% total weight,1.44,(c4)654a,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
unused oak stick,moisture,% total weight,1.43,(c4)7906,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
unused oak stick,volatile solids,% total weight,98.62,(c4)8229,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
unused oak stick,total solids,% total weight,98.65,(c4)95d4,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
unused oak stick,total solids,% total weight,98.56,(c4)bed1,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
unused oak stick,volatile solids,% total weight,98.39,(c4)c0c2,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
unused oak stick,total solids,% total weight,98.57,(c4)db74,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
unused oak stick,volatile solids,% total weight,98.54,(c4)eab8,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
unused oak stick,ash solids,% total weight,0.03,(c4)f2e8,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
unused oak stick,ash solids,% total weight,0.03,(c4)fce1,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
spent oak chips,moisture,% total weight,10.4,(c5)03cc,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
spent oak chips,moisture,% total weight,10.79,(c5)1f33,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
spent oak chips,total solids,% total weight,89.21,(c5)24ec,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
spent oak chips,ash solids,% total weight,0.59,(c5)2aba,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
spent oak chips,volatile solids,% total weight,88.62,(c5)38cf,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
spent oak chips,ash solids,% total weight,0.6,(c5)4f3a,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
spent oak chips,total solids,% total weight,90.12,(c5)8d66,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
spent oak chips,volatile solids,% total weight,89.0,(c5)954b,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
spent oak chips,total solids,% total weight,89.6,(c5)cff6,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
spent oak chips,volatile solids,% total weight,89.52,(c5)d04b,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
spent oak chips,ash solids,% total weight,0.6,(c5)e0f8,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
spent oak chips,moisture,% total weight,9.88,(c5)f394,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
rice straw,total solids,% total weight,91.95,(ca)1450,pass,,,,2026-07-08 03:54:12.530227,possessive,2026-07-08 03:54:12.530227
rice straw,moisture,% total weight,8.14,(ca)15f5,pass,,,,2026-07-08 03:54:12.530227,possessive,2026-07-08 03:54:12.530227
rice straw,volatile solids,% total weight,78.88,(ca)3d4f,pass,,,,2026-07-08 03:54:12.530227,possessive,2026-07-08 03:54:12.530227
rice straw,volatile solids,% total weight,78.99,(ca)3f5f,pass,,,,2026-07-08 03:54:12.530227,possessive,2026-07-08 03:54:12.530227
rice straw,ash solids,% total weight,12.86,(ca)44a4,pass,,,,2026-07-08 03:54:12.530227,possessive,2026-07-08 03:54:12.530227
rice straw,ash solids,% total weight,13.07,(ca)71a9,pass,,,,2026-07-08 03:54:12.530227,possessive,2026-07-08 03:54:12.530227
rice straw,ash solids,% total weight,12.9,(ca)7d3d,pass,,,,2026-07-08 03:54:12.530227,possessive,2026-07-08 03:54:12.530227
rice straw,total solids,% total weight,92.15,(ca)c48a,pass,,,,2026-07-08 03:54:12.530227,possessive,2026-07-08 03:54:12.530227
rice straw,moisture,% total weight,8.05,(ca)defa,pass,,,,2026-07-08 03:54:12.530227,possessive,2026-07-08 03:54:12.530227
rice straw,volatile solids,% total weight,79.25,(ca)e58e,pass,,,,2026-07-08 03:54:12.530227,possessive,2026-07-08 03:54:12.530227
rice straw,total solids,% total weight,91.86,(ca)e6df,pass,,,,2026-07-08 03:54:12.530227,possessive,2026-07-08 03:54:12.530227
rice straw,moisture,% total weight,7.85,(ca)fd00,pass,,,,2026-07-08 03:54:12.530227,possessive,2026-07-08 03:54:12.530227
cotton stem mix,volatile solids,% total weight,87.28,(ce)119d,pass,,,,2026-07-08 03:54:12.530227,schooner,2026-07-08 03:54:12.530227
cotton stem mix,total solids,% total weight,95.14,(ce)1611,pass,,,,2026-07-08 03:54:12.530227,schooner,2026-07-08 03:54:12.530227
cotton stem mix,ash solids,% total weight,7.82,(ce)5cd7,pass,,,,2026-07-08 03:54:12.530227,schooner,2026-07-08 03:54:12.530227
cotton stem mix,ash solids,% total weight,7.74,(ce)6f27,pass,,,,2026-07-08 03:54:12.530227,schooner,2026-07-08 03:54:12.530227
cotton stem mix,moisture,% total weight,4.86,(ce)7d13,pass,,,,2026-07-08 03:54:12.530227,schooner,2026-07-08 03:54:12.530227
cotton stem mix,total solids,% total weight,95.03,(ce)99bc,pass,,,,2026-07-08 03:54:12.530227,schooner,2026-07-08 03:54:12.530227
cotton stem mix,moisture,% total weight,4.97,(ce)b1b4,pass,,,,2026-07-08 03:54:12.530227,schooner,2026-07-08 03:54:12.530227
cotton stem mix,ash solids,% total weight,7.82,(ce)b9eb,pass,,,,2026-07-08 03:54:12.530227,schooner,2026-07-08 03:54:12.530227
cotton stem mix,volatile solids,% total weight,87.31,(ce)c5f7,pass,,,,2026-07-08 03:54:12.530227,schooner,2026-07-08 03:54:12.530227
cotton stem mix,volatile solids,% total weight,87.23,(ce)c910,pass,,,,2026-07-08 03:54:12.530227,schooner,2026-07-08 03:54:12.530227
cotton stem mix,moisture,% total weight,4.95,(ce)e2ab,pass,,,,2026-07-08 03:54:12.530227,schooner,2026-07-08 03:54:12.530227
cotton stem mix,total solids,% total weight,95.05,(ce)f609,pass,,,,2026-07-08 03:54:12.530227,schooner,2026-07-08 03:54:12.530227
walnut tree sticks,ash solids,% total weight,2.7,(d0)074b,pass,https://docs.google.com/spreadsheets/d/1elqjbsy8pjasg8mwkhlqgbdzldr34wem/edit?gid=396354422#gid=396354439,,pass,2026-07-08 03:54:12.530227,badger,2026-07-08 03:54:12.530227
grape pomace,total solids,% total weight,48.14,(d0)2b08,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
walnut tree sticks,ash solids,% total weight,2.75,(d0)4f8b,pass,https://docs.google.com/spreadsheets/d/1elqjbsy8pjasg8mwkhlqgbdzldr34wem/edit?gid=396354422#gid=396354438,,pass,2026-07-08 03:54:12.530227,badger,2026-07-08 03:54:12.530227
grape pomace,volatile solids,% total weight,46.75,(d0)58a2,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape pomace,ash solids,% total weight,2.78,(d0)618a,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape pomace,ash solids,% total weight,1.85,(d0)6928,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
walnut tree sticks,ash solids,% total weight,2.61,(d0)6f72,pass,https://docs.google.com/spreadsheets/d/1elqjbsy8pjasg8mwkhlqgbdzldr34wem/edit?gid=396354422#gid=396354437,,pass,2026-07-08 03:54:12.530227,badger,2026-07-08 03:54:12.530227
walnut tree sticks,volatile solids,% total weight,59.87,(d0)78a2,pass,https://docs.google.com/spreadsheets/d/1elqjbsy8pjasg8mwkhlqgbdzldr34wem/edit?gid=396354422#gid=396354462,,pass,2026-07-08 03:54:12.530227,badger,2026-07-08 03:54:12.530227
grape pomace,volatile solids,% total weight,46.62,(d0)84cc,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
walnut tree sticks,moisture,% total weight,37.38,(d0)9372,pass,https://docs.google.com/spreadsheets/d/1elqjbsy8pjasg8mwkhlqgbdzldr34wem/edit?gid=396354422#gid=396354426,,pass,2026-07-08 03:54:12.530227,badger,2026-07-08 03:54:12.530227
grape pomace,moisture,% total weight,51.86,(d0)93ea,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
walnut tree sticks,total solids,% total weight,62.38,(d0)9423,pass,https://docs.google.com/spreadsheets/d/1elqjbsy8pjasg8mwkhlqgbdzldr34wem/edit?gid=396354422#gid=396354451,,pass,2026-07-08 03:54:12.530227,badger,2026-07-08 03:54:12.530227
grape pomace,moisture,% total weight,51.4,(d0)95a6,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape pomace,moisture,% total weight,47.95,(d0)afc7,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape pomace,total solids,% total weight,48.6,(d0)b82a,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape pomace,ash solids,% total weight,1.52,(d0)c43e,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
walnut tree sticks,total solids,% total weight,59.68,(d0)ccf4,pass,https://docs.google.com/spreadsheets/d/1elqjbsy8pjasg8mwkhlqgbdzldr34wem/edit?gid=396354422#gid=396354449,,pass,2026-07-08 03:54:12.530227,badger,2026-07-08 03:54:12.530227
grape pomace,volatile solids,% total weight,49.27,(d0)cf11,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
walnut tree sticks,total solids,% total weight,62.62,(d0)d325,pass,https://docs.google.com/spreadsheets/d/1elqjbsy8pjasg8mwkhlqgbdzldr34wem/edit?gid=396354422#gid=396354450,,pass,2026-07-08 03:54:12.530227,badger,2026-07-08 03:54:12.530227
walnut tree sticks,volatile solids,% total weight,57.07,(d0)e8f8,pass,https://docs.google.com/spreadsheets/d/1elqjbsy8pjasg8mwkhlqgbdzldr34wem/edit?gid=396354422#gid=396354461,,pass,2026-07-08 03:54:12.530227,badger,2026-07-08 03:54:12.530227
grape pomace,total solids,% total weight,52.05,(d0)eae5,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
walnut tree sticks,volatile solids,% total weight,59.68,(d0)eb1f,pass,https://docs.google.com/spreadsheets/d/1elqjbsy8pjasg8mwkhlqgbdzldr34wem/edit?gid=396354422#gid=396354463,,pass,2026-07-08 03:54:12.530227,badger,2026-07-08 03:54:12.530227
walnut tree sticks,moisture,% total weight,40.32,(d0)f364,pass,https://docs.google.com/spreadsheets/d/1elqjbsy8pjasg8mwkhlqgbdzldr34wem/edit?gid=396354422#gid=396354425,,pass,2026-07-08 03:54:12.530227,badger,2026-07-08 03:54:12.530227
walnut tree sticks,moisture,% total weight,37.62,(d0)fe39,pass,https://docs.google.com/spreadsheets/d/1elqjbsy8pjasg8mwkhlqgbdzldr34wem/edit?gid=396354422#gid=396354427,,pass,2026-07-08 03:54:12.530227,badger,2026-07-08 03:54:12.530227
spent yeast,moisture,% total weight,58.87,(d2)032d,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
tomato pomace,total solids,% total weight,49.22,(d2)0450,pass,,,,2026-07-08 03:54:12.530227,gossamer,2026-07-08 03:54:12.530227
spent yeast,volatile solids,% total weight,30.44,(d2)0e21,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
tomato pomace,volatile solids,% total weight,47.85,(d2)16b1,pass,,,,2026-07-08 03:54:12.530227,gossamer,2026-07-08 03:54:12.530227
tomato pomace,volatile solids,% total weight,47.79,(d2)225e,pass,,,,2026-07-08 03:54:12.530227,gossamer,2026-07-08 03:54:12.530227
tomato pomace,moisture,% total weight,50.48,(d2)2413,pass,,,,2026-07-08 03:54:12.530227,gossamer,2026-07-08 03:54:12.530227
tomato pomace,moisture,% total weight,50.78,(d2)272c,pass,,,,2026-07-08 03:54:12.530227,gossamer,2026-07-08 03:54:12.530227
spent yeast,total solids,% total weight,41.0,(d2)3cb3,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
spent yeast,moisture,% total weight,59.0,(d2)5b08,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
tomato pomace,ash solids,% total weight,1.35,(d2)6530,pass,,,,2026-07-08 03:54:12.530227,gossamer,2026-07-08 03:54:12.530227
tomato pomace,total solids,% total weight,49.17,(d2)7baf,pass,,,,2026-07-08 03:54:12.530227,gossamer,2026-07-08 03:54:12.530227
spent yeast,ash solids,% total weight,10.37,(d2)7df7,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
spent yeast,total solids,% total weight,41.13,(d2)80fc,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
spent yeast,total solids,% total weight,40.81,(d2)8f44,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
tomato pomace,ash solids,% total weight,1.38,(d2)96cd,pass,,,,2026-07-08 03:54:12.530227,gossamer,2026-07-08 03:54:12.530227
spent yeast,ash solids,% total weight,9.81,(d2)a988,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
spent yeast,volatile solids,% total weight,31.2,(d2)b4e2,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
tomato pomace,volatile solids,% total weight,48.17,(d2)bd25,pass,,,,2026-07-08 03:54:12.530227,gossamer,2026-07-08 03:54:12.530227
spent yeast,ash solids,% total weight,9.73,(d2)bfe9,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
tomato pomace,total solids,% total weight,49.52,(d2)d40c,pass,,,,2026-07-08 03:54:12.530227,gossamer,2026-07-08 03:54:12.530227
spent yeast,moisture,% total weight,59.19,(d2)dc17,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
tomato pomace,ash solids,% total weight,1.37,(d2)e469,pass,,,,2026-07-08 03:54:12.530227,gossamer,2026-07-08 03:54:12.530227
spent yeast,volatile solids,% total weight,31.4,(d2)ea45,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,maplewood,2026-07-08 03:54:12.530227
tomato pomace,moisture,% total weight,50.83,(d2)ec13,pass,,,,2026-07-08 03:54:12.530227,gossamer,2026-07-08 03:54:12.530227
pistachio shells,total solids,% total weight,91.23,(da)026e,pass,,,,2026-07-08 03:54:12.530227,tripod,2026-07-08 03:54:12.530227
wheat straw,moisture,% total weight,5.68,(da)0ac2,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,wardrobe,2026-07-08 03:54:12.530227
pistachio shells,total solids,% total weight,91.24,(da)0c37,pass,,,,2026-07-08 03:54:12.530227,tripod,2026-07-08 03:54:12.530227
wheat straw,volatile solids,% total weight,83.02,(da)1ee5,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,wardrobe,2026-07-08 03:54:12.530227
pistachio shells,ash solids,% total weight,0.66,(da)2c9e,pass,,,,2026-07-08 03:54:12.530227,tripod,2026-07-08 03:54:12.530227
wheat straw,ash solids,% total weight,11.31,(da)49d3,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,wardrobe,2026-07-08 03:54:12.530227
pistachio shells,moisture,% total weight,8.74,(da)55c3,pass,,,,2026-07-08 03:54:12.530227,tripod,2026-07-08 03:54:12.530227
pistachio shells,moisture,% total weight,8.77,(da)5933,pass,,,,2026-07-08 03:54:12.530227,tripod,2026-07-08 03:54:12.530227
wheat straw,volatile solids,% total weight,82.85,(da)5b54,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,wardrobe,2026-07-08 03:54:12.530227
wheat straw,total solids,% total weight,94.12,(da)62b6,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,wardrobe,2026-07-08 03:54:12.530227
wheat straw,moisture,% total weight,5.31,(da)66a0,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,wardrobe,2026-07-08 03:54:12.530227
pistachio shells,moisture,% total weight,8.76,(da)6c4d,pass,,,,2026-07-08 03:54:12.530227,tripod,2026-07-08 03:54:12.530227
wheat straw,ash solids,% total weight,11.27,(da)74a7,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,wardrobe,2026-07-08 03:54:12.530227
wheat straw,total solids,% total weight,94.32,(da)798b,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,wardrobe,2026-07-08 03:54:12.530227
pistachio shells,total solids,% total weight,91.26,(da)8740,pass,,,,2026-07-08 03:54:12.530227,tripod,2026-07-08 03:54:12.530227
pistachio shells,ash solids,% total weight,0.76,(da)8a0c,pass,,,,2026-07-08 03:54:12.530227,tripod,2026-07-08 03:54:12.530227
pistachio shells,volatile solids,% total weight,90.57,(da)98c5,pass,,,,2026-07-08 03:54:12.530227,tripod,2026-07-08 03:54:12.530227
pistachio shells,volatile solids,% total weight,90.6,(da)9dea,pass,,,,2026-07-08 03:54:12.530227,tripod,2026-07-08 03:54:12.530227
pistachio shells,ash solids,% total weight,0.66,(da)a93d,pass,,,,2026-07-08 03:54:12.530227,tripod,2026-07-08 03:54:12.530227
pistachio shells,volatile solids,% total weight,90.48,(da)a9c1,pass,,,,2026-07-08 03:54:12.530227,tripod,2026-07-08 03:54:12.530227
wheat straw,volatile solids,% total weight,85.97,(da)b8d0,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,wardrobe,2026-07-08 03:54:12.530227
wheat straw,moisture,% total weight,5.88,(da)ec02,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,wardrobe,2026-07-08 03:54:12.530227
wheat straw,total solids,% total weight,94.69,(da)f61e,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,wardrobe,2026-07-08 03:54:12.530227
wheat straw,ash solids,% total weight,8.72,(da)fa91,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,wardrobe,2026-07-08 03:54:12.530227
grape stem,total solids,% total weight,32.08,(e0)0642,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape stem,total solids,% total weight,33.3,(e0)06aa,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape stem,moisture,% total weight,68.17,(e0)0a0c,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape stem,total solids,% total weight,31.83,(e0)27b3,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape stem,volatile solids,% total weight,29.57,(e0)39a1,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape stem,ash solids,% total weight,1.87,(e0)4395,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape stem,moisture,% total weight,67.92,(e0)587b,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape stem,volatile solids,% total weight,30.9,(e0)5baa,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape stem,ash solids,% total weight,2.51,(e0)5f5a,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape stem,volatile solids,% total weight,29.96,(e0)7904,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape stem,ash solids,% total weight,2.41,(e0)a10d,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape stem,moisture,% total weight,66.7,(e0)de95,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape vines,ash solids,% total weight,2.43,(eb)1bdd,pass,https://docs.google.com/spreadsheets/d/1elqjbsy8pjasg8mwkhlqgbdzldr34wem/edit?gid=396354422#gid=396354443,,pass,2026-07-08 03:54:12.530227,boatswain,2026-07-08 03:54:12.530227
grape vines,moisture,% total weight,46.27,(eb)29ca,pass,https://docs.google.com/spreadsheets/d/1elqjbsy8pjasg8mwkhlqgbdzldr34wem/edit?gid=396354422#gid=396354433,,pass,2026-07-08 03:54:12.530227,boatswain,2026-07-08 03:54:12.530227
grape vines,moisture,% total weight,47.52,(eb)34ec,pass,https://docs.google.com/spreadsheets/d/1elqjbsy8pjasg8mwkhlqgbdzldr34wem/edit?gid=396354422#gid=396354431,,pass,2026-07-08 03:54:12.530227,boatswain,2026-07-08 03:54:12.530227
grape vines,ash solids,% total weight,2.44,(eb)3b38,pass,https://docs.google.com/spreadsheets/d/1elqjbsy8pjasg8mwkhlqgbdzldr34wem/edit?gid=396354422#gid=396354445,,pass,2026-07-08 03:54:12.530227,boatswain,2026-07-08 03:54:12.530227
grape vines,total solids,% total weight,50.17,(eb)3e95,pass,https://docs.google.com/spreadsheets/d/1elqjbsy8pjasg8mwkhlqgbdzldr34wem/edit?gid=396354422#gid=396354456,,pass,2026-07-08 03:54:12.530227,boatswain,2026-07-08 03:54:12.530227
grape vines,ash solids,% total weight,2.33,(eb)419c,pass,https://docs.google.com/spreadsheets/d/1elqjbsy8pjasg8mwkhlqgbdzldr34wem/edit?gid=396354422#gid=396354444,,pass,2026-07-08 03:54:12.530227,boatswain,2026-07-08 03:54:12.530227
grape vines,total solids,% total weight,53.73,(eb)6e5e,pass,https://docs.google.com/spreadsheets/d/1elqjbsy8pjasg8mwkhlqgbdzldr34wem/edit?gid=396354422#gid=396354457,,pass,2026-07-08 03:54:12.530227,boatswain,2026-07-08 03:54:12.530227
grape vines,volatile solids,% total weight,51.29,(eb)8d0e,pass,https://docs.google.com/spreadsheets/d/1elqjbsy8pjasg8mwkhlqgbdzldr34wem/edit?gid=396354422#gid=396354469,,pass,2026-07-08 03:54:12.530227,boatswain,2026-07-08 03:54:12.530227
grape vines,total solids,% total weight,52.48,(eb)b8a2,pass,https://docs.google.com/spreadsheets/d/1elqjbsy8pjasg8mwkhlqgbdzldr34wem/edit?gid=396354422#gid=396354455,,pass,2026-07-08 03:54:12.530227,boatswain,2026-07-08 03:54:12.530227
grape vines,volatile solids,% total weight,47.85,(eb)bef9,pass,https://docs.google.com/spreadsheets/d/1elqjbsy8pjasg8mwkhlqgbdzldr34wem/edit?gid=396354422#gid=396354468,,pass,2026-07-08 03:54:12.530227,boatswain,2026-07-08 03:54:12.530227
