resource_name,parameter_name,unit,observed_value,record_id,qc_pass,note,analyst_name,analyst_email,created_at,provider_codename,sample_date
walnut hulls,as,ppm,0.0,(19)f104,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut hulls,s,ppm,168.0,(19)f5a6,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut hulls,cu,ppm,14.0,(19)f91f,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
grape pomace,mn,ppm,36.0,(24)017d,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,ba,ppm,65.0,(24)073c,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,ce,ppm,74.0,(24)0db7,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,p,ppm,2670.0,(24)14de,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,zn,ppm,24.0,(24)1ba3,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,la,ppm,71.0,(24)2053,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,s,ppm,2590.0,(24)235a,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,ba,ppm,39.0,(24)3336,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,u,ppm,14.0,(24)3380,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,la,ppm,3030.0,(24)3474,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,mn,ppm,54.0,(24)4337,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,la,ppm,75.0,(24)4cbe,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,u,ppm,12.0,(24)55e4,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,zn,ppm,26.0,(24)5cba,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,cu,ppm,22.0,(24)6efc,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,k,ppm,20300.0,(24)7190,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,zn,ppm,23.0,(24)779c,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,ca,ppm,6500.0,(24)7d9c,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,fe,ppm,380.0,(24)80af,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,mn,ppm,48.0,(24)8e40,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,p,ppm,2630.0,(24)90b9,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,th,ppm,41.0,(24)9495,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,th,ppm,36.0,(24)95d4,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,sr,ppm,34.0,(24)964c,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,fe,ppm,387.0,(24)9d04,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,ca,ppm,6540.0,(24)9e55,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,s,ppm,2510.0,(24)a140,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,cu,ppm,22.0,(24)a238,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,u,ppm,14.0,(24)b15e,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,sr,ppm,35.0,(24)b3af,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,si,ppm,3270.0,(24)b5ac,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,th,ppm,42.0,(24)bbdf,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,rb,ppm,3.0,(24)bc68,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,k,ppm,20300.0,(24)bea0,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,s,ppm,2660.0,(24)c072,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,k,ppm,19200.0,(24)c419,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,si,ppm,3220.0,(24)c423,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,ce,ppm,3990.0,(24)c76f,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,ba,ppm,2090.0,(24)c777,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,fe,ppm,389.0,(24)c93f,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,p,ppm,2690.0,(24)c97d,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,cu,ppm,23.0,(24)d959,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,sr,ppm,36.0,(24)dcf4,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,rb,ppm,3.0,(24)e688,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,si,ppm,3290.0,(24)ed40,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,ce,ppm,116.0,(24)f293,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,rb,ppm,3.0,(24)f8ff,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,ca,ppm,6740.0,(24)fec7,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
almond hulls,fe,ppm,463.0,(27)0312,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,k,ppm,32600.0,(27)0f78,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,sr,ppm,18.0,(27)12e7,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,fe,ppm,500.0,(27)1859,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,zn,ppm,15.0,(27)1b32,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,si,ppm,2940.0,(27)1d4d,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,cu,ppm,12.0,(27)2cf6,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,k,ppm,33300.0,(27)3513,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,th,ppm,47.0,(27)3849,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,p,ppm,1270.0,(27)3cec,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,ca,ppm,2640.0,(27)3e86,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,p,ppm,1240.0,(27)3f13,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,si,ppm,3150.0,(27)5fa1,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,nd,ppm,132.0,(27)61d2,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,rb,ppm,10.0,(27)6534,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,fe,ppm,462.0,(27)65d2,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,u,ppm,14.0,(27)67c0,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,p,ppm,1310.0,(27)67db,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,rb,ppm,10.0,(27)6acb,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,s,ppm,225.0,(27)71b6,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,s,ppm,273.0,(27)7234,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,k,ppm,33500.0,(27)7555,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,mn,ppm,36.0,(27)75ce,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,th,ppm,46.0,(27)7675,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,zn,ppm,15.0,(27)845c,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,si,ppm,2980.0,(27)854b,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,cu,ppm,12.0,(27)86fa,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,ce,ppm,65.0,(27)8cf6,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,ce,ppm,47.0,(27)9743,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,mn,ppm,46.0,(27)98eb,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,nd,ppm,93.0,(27)9ace,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,s,ppm,214.0,(27)9af4,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,sr,ppm,16.0,(27)a0c4,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,ca,ppm,2680.0,(27)b043,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,u,ppm,15.0,(27)b6ae,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,th,ppm,41.0,(27)bda6,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,mn,ppm,34.0,(27)c4dc,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,cu,ppm,12.0,(27)d003,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,sr,ppm,17.0,(27)d090,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,ca,ppm,2620.0,(27)ddf2,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,zn,ppm,16.0,(27)e35f,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,ce,ppm,48.0,(27)e706,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,rb,ppm,8.0,(27)edc1,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
almond hulls,u,ppm,12.0,(27)f621,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tiny,2026-07-08 03:54:14.421559
walnut shells,se,ppm,0.0,(29)030e,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,cd,ppm,0.0,(29)06ad,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,pb,ppm,0.0,(29)0ab9,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,al,ppm,0.0,(29)0b5a,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,nd,ppm,0.0,(29)16ec,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,w,ppm,0.0,(29)186d,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,fe,ppm,41.0,(29)1def,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,sb,ppm,0.0,(29)2496,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,as,ppm,0.0,(29)3e7f,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,ca,ppm,8200.0,(29)4607,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,k,ppm,12700.0,(29)4b23,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,ba,ppm,36.0,(29)55e0,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,mg,ppm,0.0,(29)5c08,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,rb,ppm,0.0,(29)5c68,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,sn,ppm,0.0,(29)5dbe,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,mo,ppm,6.0,(29)5fac,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,cu,ppm,15.0,(29)6322,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,la,ppm,60.0,(29)7924,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,p,ppm,705.0,(29)7a00,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,sr,ppm,18.0,(29)80ed,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,v,ppm,0.0,(29)845f,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,mn,ppm,34.0,(29)8fb5,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,ce,ppm,0.0,(29)aa06,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,hg,ppm,0.0,(29)aaf5,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,zn,ppm,21.0,(29)c080,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,y,ppm,0.0,(29)c0b6,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,zr,ppm,0.0,(29)c2c4,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,si,ppm,400.0,(29)c43e,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,nb,ppm,0.0,(29)cfef,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,s,ppm,332.0,(29)da7e,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,bi,ppm,0.0,(29)dd24,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,pr,ppm,0.0,(29)e246,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,ag,ppm,3.0,(29)ea64,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,co,ppm,0.0,(29)eda5,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,cr,ppm,0.0,(29)efab,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,ni,ppm,0.0,(29)f31d,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,u,ppm,22.0,(29)fbc4,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,th,ppm,72.0,(29)fdf5,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
walnut shells,ti,ppm,0.0,(29)fe09,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,energetic,2026-07-08 03:54:14.421559
rice straw,th,ppm,63.0,(42)00bd,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,sr,ppm,30.0,(42)02da,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,mo,ppm,10.0,(42)0652,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,ba,ppm,30.0,(42)0cc3,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,k,ppm,32800.0,(42)0ff6,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,ba,ppm,24.0,(42)1364,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,k,ppm,32900.0,(42)141b,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,pb,ppm,7.0,(42)23fb,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,ca,ppm,9860.0,(42)27a1,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,cu,ppm,18.0,(42)27ce,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,ti,ppm,559.0,(42)2aba,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,mn,ppm,920.0,(42)2f18,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,al,ppm,8930.0,(42)33af,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,mg,ppm,9700.0,(42)33f4,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,mg,ppm,7060.0,(42)3574,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,fe,ppm,4350.0,(42)4739,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,ti,ppm,459.0,(42)4886,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,fe,ppm,4290.0,(42)4fd0,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,zn,ppm,66.0,(42)5074,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,zn,ppm,65.0,(42)58a4,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,mo,ppm,13.0,(42)6055,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,rb,ppm,45.0,(42)606e,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,si,ppm,91600.0,(42)646b,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,u,ppm,20.0,(42)6d2d,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,s,ppm,4250.0,(42)7245,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,rb,ppm,45.0,(42)81a4,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,u,ppm,23.0,(42)835a,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,sr,ppm,30.0,(42)85a9,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,mo,ppm,10.0,(42)8dba,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,th,ppm,68.0,(42)8e9c,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,s,ppm,4260.0,(42)90d7,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,al,ppm,8150.0,(42)9894,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,cu,ppm,24.0,(42)a467,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,ba,ppm,36.0,(42)aa88,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,as,ppm,8.0,(42)ae01,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,ca,ppm,10500.0,(42)b359,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,as,ppm,7.0,(42)b665,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,pb,ppm,7.0,(42)c2aa,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,ca,ppm,9890.0,(42)c5fe,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,si,ppm,88000.0,(42)c813,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,mn,ppm,968.0,(42)ce3b,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,cu,ppm,23.0,(42)d223,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,pb,ppm,7.0,(42)d2c7,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,as,ppm,7.0,(42)d51d,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,p,ppm,2560.0,(42)d6ff,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,s,ppm,4300.0,(42)d91d,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,al,ppm,8470.0,(42)dbc4,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,mg,ppm,8540.0,(42)de8f,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,u,ppm,22.0,(42)df09,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
