resource_name,parameter_name,unit,observed_value,record_id,qc_pass,note,analyst_name,analyst_email,created_at,provider_codename,sample_date
olive stems / leaves,glucose_yld,% of glucan,19.01,hot855-4e2d,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive stems / leaves,glucose_yld,% of glucan,18.83,hot856-6664,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive stems / leaves,xylose_yld,% of xylan,14.32,hot857-133c,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive stems / leaves,xylose_yld,% of xylan,15.71,hot858-7d95,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
grape pomace,glucose_yld,% of glucan,42.8,no p019-c887,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,maplewood,2026-07-08 03:54:21.165553
grape pomace,glucose_yld,% of glucan,40.0,no p020-9594,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,maplewood,2026-07-08 03:54:21.165553
grape pomace,glucose_yld,% of glucan,42.8,no p021-5497,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,maplewood,2026-07-08 03:54:21.165553
grape pomace,xylose_yld,% of xylan,43.6,no p022-4954,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,maplewood,2026-07-08 03:54:21.165553
grape pomace,xylose_yld,% of xylan,40.7,no p023-b4fc,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,maplewood,2026-07-08 03:54:21.165553
grape pomace,xylose_yld,% of xylan,42.5,no p024-107f,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,maplewood,2026-07-08 03:54:21.165553
grape stem,glucose_yld,% of glucan,45.3,no p043-1a5b,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,maplewood,2026-07-08 03:54:21.165553
grape stem,glucose_yld,% of glucan,47.6,no p044-5955,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,maplewood,2026-07-08 03:54:21.165553
grape stem,glucose_yld,% of glucan,46.0,no p045-1c57,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,maplewood,2026-07-08 03:54:21.165553
grape pomace,glucose_yld,% of glucan,50.8,no p067-e431,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,ebony,2026-07-08 03:54:21.165553
grape pomace,glucose_yld,% of glucan,50.8,no p068-0275,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,ebony,2026-07-08 03:54:21.165553
grape pomace,glucose_yld,% of glucan,54.0,no p069-9c5d,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,ebony,2026-07-08 03:54:21.165553
grape pomace,xylose_yld,% of xylan,79.7,no p070-593f,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,ebony,2026-07-08 03:54:21.165553
grape pomace,xylose_yld,% of xylan,77.2,no p071-668e,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,ebony,2026-07-08 03:54:21.165553
grape pomace,xylose_yld,% of xylan,83.5,no p072-dfa9,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,ebony,2026-07-08 03:54:21.165553
tomato pomace,glucose_yld,% of glucan,65.6,no p091-2c23,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,riverstone,2026-07-08 03:54:21.165553
tomato pomace,glucose_yld,% of glucan,66.0,no p092-f9e3,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,riverstone,2026-07-08 03:54:21.165553
tomato pomace,xylose_yld,% of xylan,71.0,no p094-acab,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,riverstone,2026-07-08 03:54:21.165553
tomato pomace,xylose_yld,% of xylan,72.1,no p095-ea4a,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,riverstone,2026-07-08 03:54:21.165553
tomato pomace,glucose_yld,% of glucan,72.6,no p115-664f,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,oakleaf,2026-07-08 03:54:21.165553
tomato pomace,glucose_yld,% of glucan,67.5,no p116-7c05,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,oakleaf,2026-07-08 03:54:21.165553
tomato pomace,glucose_yld,% of glucan,73.2,no p117-f9f5,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,oakleaf,2026-07-08 03:54:21.165553
tomato pomace,xylose_yld,% of xylan,86.7,no p118-001f,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,oakleaf,2026-07-08 03:54:21.165553
tomato pomace,xylose_yld,% of xylan,81.5,no p119-1315,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,oakleaf,2026-07-08 03:54:21.165553
tomato pomace,xylose_yld,% of xylan,75.1,no p120-54f1,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,oakleaf,2026-07-08 03:54:21.165553
tomato pomace,glucose_yld,% of glucan,67.9,no p139-fc84,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,pinecrest,2026-07-08 03:54:21.165553
tomato pomace,glucose_yld,% of glucan,73.5,no p140-fd88,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,pinecrest,2026-07-08 03:54:21.165553
tomato pomace,xylose_yld,% of xylan,70.1,no p142-c30f,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,pinecrest,2026-07-08 03:54:21.165553
tomato pomace,xylose_yld,% of xylan,73.6,no p143-3d70,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,pinecrest,2026-07-08 03:54:21.165553
olive pomace,glucose_yld,% of glucan,41.4,no p187-28e9,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive pomace,glucose_yld,% of glucan,44.5,no p188-f8a0,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive pomace,glucose_yld,% of glucan,44.7,no p189-c5b3,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive pomace,xylose_yld,% of xylan,27.5,no p190-5b03,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive pomace,xylose_yld,% of xylan,42.8,no p191-5397,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive pomace,xylose_yld,% of xylan,42.8,no p192-e025,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
almond shells,glucose_yld,% of glucan,29.5,no p211-e849,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond shells,glucose_yld,% of glucan,31.7,no p212-fcbd,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond shells,glucose_yld,% of glucan,30.5,no p213-5627,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond shells,xylose_yld,% of xylan,29.4,no p214-5955,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond shells,xylose_yld,% of xylan,31.2,no p215-126f,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond shells,xylose_yld,% of xylan,32.0,no p216-03ba,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond hulls,glucose_yld,% of glucan,57.3,no p235-87dd,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond hulls,glucose_yld,% of glucan,58.5,no p236-627e,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond hulls,glucose_yld,% of glucan,56.9,no p237-bd03,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond hulls,xylose_yld,% of xylan,82.6,no p238-b067,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond hulls,xylose_yld,% of xylan,83.6,no p239-c7c7,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond hulls,xylose_yld,% of xylan,85.6,no p240-610b,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond shells,glucose_yld,% of glucan,28.7,no p259-cdc6,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond shells,glucose_yld,% of glucan,28.1,no p260-a9dd,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond shells,glucose_yld,% of glucan,29.8,no p261-3b25,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond shells,xylose_yld,% of xylan,24.9,no p262-c623,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond shells,xylose_yld,% of xylan,24.4,no p263-970e,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond shells,xylose_yld,% of xylan,26.4,no p264-1dd8,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond hulls,glucose_yld,% of glucan,53.2,no p283-17af,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond hulls,glucose_yld,% of glucan,52.5,no p284-0d21,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond hulls,glucose_yld,% of glucan,53.0,no p285-31f7,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond hulls,xylose_yld,% of xylan,66.6,no p286-4c22,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond hulls,xylose_yld,% of xylan,67.9,no p287-1f4f,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond hulls,xylose_yld,% of xylan,67.8,no p288-d25a,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
walnut tree sticks,glucose_yld,% of glucan,30.4,no p355-3dc3,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
walnut tree sticks,glucose_yld,% of glucan,28.9,no p356-ebd0,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
walnut tree sticks,glucose_yld,% of glucan,30.1,no p357-76c6,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
walnut tree sticks,xylose_yld,% of xylan,32.8,no p358-378c,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
walnut tree sticks,xylose_yld,% of xylan,32.2,no p359-04f0,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
walnut tree sticks,xylose_yld,% of xylan,31.8,no p360-5ce7,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
almond branches,glucose_yld,% of glucan,17.6,no p379-e6ac,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond branches,glucose_yld,% of glucan,18.4,no p380-959f,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond branches,glucose_yld,% of glucan,17.1,no p381-73f6,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond branches,xylose_yld,% of xylan,22.1,no p382-e1b1,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond branches,xylose_yld,% of xylan,21.7,no p383-e3a8,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond branches,xylose_yld,% of xylan,20.4,no p384-1e32,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
walnut shells,glucose_yld,% of glucan,16.8,no p403-2497,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
walnut shells,glucose_yld,% of glucan,13.7,no p404-ac21,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
walnut shells,glucose_yld,% of glucan,14.8,no p405-0848,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
walnut shells,xylose_yld,% of xylan,9.8,no p406-ce09,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
walnut shells,xylose_yld,% of xylan,7.4,no p407-5429,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
walnut shells,xylose_yld,% of xylan,8.4,no p408-82fb,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
sweet potato culls,glucose_yld,% of glucan,27.9,no p427-8b93,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tackle,2026-07-08 03:54:21.165553
sweet potato culls,glucose_yld,% of glucan,26.8,no p428-cc70,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tackle,2026-07-08 03:54:21.165553
sweet potato culls,glucose_yld,% of glucan,27.4,no p429-ca6d,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tackle,2026-07-08 03:54:21.165553
corn stover husks,glucose_yld,% of glucan,35.8,no p451-8091,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover husks,glucose_yld,% of glucan,35.7,no p452-5cc5,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover husks,glucose_yld,% of glucan,35.8,no p453-be77,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover husks,xylose_yld,% of xylan,29.5,no p454-b8ca,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover husks,xylose_yld,% of xylan,30.9,no p455-e41b,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover husks,xylose_yld,% of xylan,30.0,no p456-f32a,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover cobs,glucose_yld,% of glucan,18.8,no p475-e75a,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover cobs,glucose_yld,% of glucan,18.1,no p476-50b0,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover cobs,glucose_yld,% of glucan,18.9,no p477-2558,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover cobs,xylose_yld,% of xylan,19.2,no p478-0c99,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover cobs,xylose_yld,% of xylan,18.5,no p479-16e8,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover cobs,xylose_yld,% of xylan,18.8,no p480-64bc,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover stalks,glucose_yld,% of glucan,21.3,no p499-e87a,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover stalks,glucose_yld,% of glucan,21.2,no p500-f381,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover stalks,glucose_yld,% of glucan,22.6,no p501-6d83,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover stalks,xylose_yld,% of xylan,18.4,no p502-a371,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover stalks,xylose_yld,% of xylan,15.9,no p503-4cda,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover stalks,xylose_yld,% of xylan,16.5,no p504-a44d,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
olive pomace,glucose_yld,% of glucan,20.72,no p521-8223,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,excellent,2026-07-08 03:54:21.165553
olive pomace,glucose_yld,% of glucan,20.79,no p522-cf64,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,excellent,2026-07-08 03:54:21.165553
olive pomace,xylose_yld,% of xylan,3.58,no p523-da82,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,excellent,2026-07-08 03:54:21.165553
olive pomace,xylose_yld,% of xylan,3.76,no p524-ec8b,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,excellent,2026-07-08 03:54:21.165553
olive stems / leaves,glucose_yld,% of glucan,12.57,no p525-7473,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,excellent,2026-07-08 03:54:21.165553
olive stems / leaves,glucose_yld,% of glucan,13.12,no p526-783f,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,excellent,2026-07-08 03:54:21.165553
olive stems / leaves,xylose_yld,% of xylan,4.83,no p527-d639,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,excellent,2026-07-08 03:54:21.165553
olive stems / leaves,xylose_yld,% of xylan,5.03,no p528-8d81,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,excellent,2026-07-08 03:54:21.165553
olive pomace,glucose_yld,% of glucan,26.48,no p835-0b5a,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive pomace,glucose_yld,% of glucan,25.89,no p836-d9a2,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive pomace,xylose_yld,% of xylan,9.5,no p837-0b8c,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive pomace,xylose_yld,% of xylan,9.32,no p838-3752,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive stems / leaves,glucose_yld,% of glucan,15.03,no p839-7ec8,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive stems / leaves,glucose_yld,% of glucan,16.57,no p840-1ee5,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive stems / leaves,xylose_yld,% of xylan,5.05,no p841-aec7,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive stems / leaves,xylose_yld,% of xylan,5.64,no p842-d541,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
